true_roi,pred_roi,iou,fid,is,dice
dataset/tasks/map_21/task_43_roi.png,results/roi_524.png,0.7016274929046631,61.29324722290039,1.0192179675102233,0.8246546387672424
dataset/tasks/map_64/task_36_roi.png,results/roi_525.png,0.8062015771865845,58.11992645263672,1.0192179675102233,0.8927038908004761
dataset/tasks/map_87/task_38_roi.png,results/roi_526.png,0.8341880440711975,55.89469909667969,1.0192179675102233,0.909599244594574
dataset/tasks/map_30/task_16_roi.png,results/roi_527.png,0.8121739029884338,54.93541717529297,1.0192179675102233,0.8963531851768494
dataset/tasks/map_72/task_30_roi.png,results/roi_528.png,0.660612940788269,95.22508239746094,1.0192179675102233,0.7956254482269287
dataset/tasks/map_82/task_90_roi.png,results/roi_529.png,0.5766666531562805,79.32962036132812,1.0192179675102233,0.731501042842865
dataset/tasks/map_4/task_14_roi.png,results/roi_530.png,0.7280219793319702,88.56846618652344,1.0192179675102233,0.842607319355011
dataset/tasks/map_29/task_77_roi.png,results/roi_531.png,0.5632184147834778,87.77074432373047,1.0192179675102233,0.720588207244873
dataset/tasks/map_79/task_32_roi.png,results/roi_532.png,0.6982455849647522,71.35570526123047,1.0192179675102233,0.8223140239715576
dataset/tasks/map_79/task_72_roi.png,results/roi_533.png,0.5768194198608398,100.28024291992188,1.0192179675102233,0.7316239476203918
dataset/tasks/map_97/task_25_roi.png,results/roi_534.png,0.7433217167854309,57.08089447021485,1.0192179675102233,0.8527648448944092
dataset/tasks/map_46/task_57_roi.png,results/roi_535.png,0.6183205842971802,40.553504943847656,1.0192179675102233,0.7641509175300598
dataset/tasks/map_67/task_75_roi.png,results/roi_536.png,0.7672551870346069,92.78033447265624,1.0192179675102233,0.8683015704154968
dataset/tasks/map_53/task_38_roi.png,results/roi_537.png,0.7586206793785095,88.90985870361328,1.0192179675102233,0.8627451062202454
dataset/tasks/map_56/task_90_roi.png,results/roi_538.png,0.6841704845428467,115.16649627685548,1.0192179675102233,0.8124717473983765
dataset/tasks/map_71/task_21_roi.png,results/roi_539.png,0.8073592782020569,35.08546829223633,1.0192179675102233,0.8934131860733032
dataset/tasks/map_65/task_12_roi.png,results/roi_540.png,0.7351097464561462,55.84800720214844,1.0192179675102233,0.847335159778595
dataset/tasks/map_98/task_40_roi.png,results/roi_541.png,0.7931571006774902,39.84846878051758,1.0192179675102233,0.8846487402915955
dataset/tasks/map_75/task_68_roi.png,results/roi_542.png,0.7549728751182556,87.38062286376953,1.0192179675102233,0.8603812456130981
dataset/tasks/map_76/task_81_roi.png,results/roi_543.png,0.5767441987991333,89.83697509765625,1.0192179675102233,0.7315634489059448
dataset/tasks/map_23/task_20_roi.png,results/roi_544.png,0.7827051281929016,42.15695190429688,1.0192179675102233,0.8781094551086426
dataset/tasks/map_61/task_62_roi.png,results/roi_545.png,0.7755101919174194,43.14060592651367,1.0192179675102233,0.8735632300376892
dataset/tasks/map_75/task_63_roi.png,results/roi_546.png,0.7073394656181335,105.05575561523438,1.0192179675102233,0.828586757183075
dataset/tasks/map_73/task_23_roi.png,results/roi_547.png,0.5728782415390015,120.3469467163086,1.0192179675102233,0.7284457683563232
dataset/tasks/map_45/task_45_roi.png,results/roi_548.png,0.7573529481887817,17.710865020751953,1.0192179675102233,0.8619247078895569
dataset/tasks/map_65/task_2_roi.png,results/roi_549.png,0.6788732409477234,95.48362731933594,1.0192179675102233,0.8087248206138611
dataset/tasks/map_60/task_71_roi.png,results/roi_550.png,0.8406113386154175,64.96275329589844,1.0192179675102233,0.9134045243263245
dataset/tasks/map_36/task_21_roi.png,results/roi_551.png,0.6553595662117004,175.74557495117188,1.0192179675102233,0.7918033003807068
dataset/tasks/map_68/task_18_roi.png,results/roi_552.png,0.8092243075370789,44.76838302612305,1.0192179675102233,0.8945538997650146
dataset/tasks/map_34/task_8_roi.png,results/roi_553.png,0.7383177280426025,98.05113220214844,1.0192179675102233,0.8494623899459839
dataset/tasks/map_77/task_0_roi.png,results/roi_554.png,0.6641509532928467,58.14426803588867,1.0192179675102233,0.7981859445571899
dataset/tasks/map_33/task_97_roi.png,results/roi_555.png,0.746045708656311,68.07844543457031,1.0192179675102233,0.8545545935630798
dataset/tasks/map_79/task_28_roi.png,results/roi_556.png,0.6912899613380432,71.13709259033203,1.0192179675102233,0.8174706697463989
dataset/tasks/map_95/task_78_roi.png,results/roi_557.png,0.49563953280448914,93.5765609741211,1.0192179675102233,0.6627793908119202
dataset/tasks/map_15/task_40_roi.png,results/roi_558.png,0.6710526347160339,56.685882568359375,1.0192179675102233,0.8031495809555054
dataset/tasks/map_92/task_56_roi.png,results/roi_559.png,0.7890743613243103,99.41866302490234,1.0192179675102233,0.8821035027503967
dataset/tasks/map_67/task_50_roi.png,results/roi_560.png,0.8520547747612,59.6373291015625,1.0192179675102233,0.9201183319091797
dataset/tasks/map_24/task_74_roi.png,results/roi_561.png,0.588447630405426,100.65206146240234,1.0192179675102233,0.7409090995788574
dataset/tasks/map_81/task_81_roi.png,results/roi_562.png,0.7212681770324707,80.56336212158203,1.0192179675102233,0.8380659818649292
dataset/tasks/map_31/task_72_roi.png,results/roi_563.png,0.5579793453216553,87.64096069335938,1.0192179675102233,0.7162859439849854
dataset/tasks/map_7/task_28_roi.png,results/roi_564.png,0.8459459543228149,29.815593719482425,1.0192179675102233,0.9165446758270264
dataset/tasks/map_77/task_83_roi.png,results/roi_565.png,0.5727847814559937,128.021240234375,1.0192179675102233,0.7283702492713928
dataset/tasks/map_71/task_37_roi.png,results/roi_566.png,0.8467153310775757,53.67804718017578,1.0192179675102233,0.9169960618019104
dataset/tasks/map_41/task_97_roi.png,results/roi_567.png,0.6910229921340942,95.09857940673828,1.0192179675102233,0.8172839283943176
dataset/tasks/map_65/task_87_roi.png,results/roi_568.png,0.8683693408966064,31.607236862182617,1.0192179675102233,0.9295478463172913
dataset/tasks/map_6/task_45_roi.png,results/roi_569.png,0.7834550142288208,31.326326370239254,1.0192179675102233,0.878581166267395
dataset/tasks/map_22/task_76_roi.png,results/roi_570.png,0.5339534878730774,149.25762939453125,1.0192179675102233,0.6961795091629028
dataset/tasks/map_67/task_87_roi.png,results/roi_571.png,0.8034350872039795,55.50387191772461,1.0192179675102233,0.891005277633667
dataset/tasks/map_9/task_62_roi.png,results/roi_572.png,0.604012668132782,136.258056640625,1.0192179675102233,0.7531270384788513
dataset/tasks/map_83/task_88_roi.png,results/roi_573.png,0.7323340177536011,33.2642822265625,1.0192179675102233,0.8454882502555847
dataset/tasks/map_32/task_4_roi.png,results/roi_574.png,0.6720778942108154,100.16329193115234,1.0192179675102233,0.8038834929466248
dataset/tasks/map_44/task_60_roi.png,results/roi_575.png,0.6353122591972351,89.25202941894531,1.0192179675102233,0.7769919633865356
dataset/tasks/map_32/task_53_roi.png,results/roi_576.png,0.7777777910232544,78.64725494384766,1.0192179675102233,0.875
dataset/tasks/map_65/task_42_roi.png,results/roi_577.png,0.8283582329750061,20.702608108520508,1.0192179675102233,0.9061224460601807
dataset/tasks/map_71/task_55_roi.png,results/roi_578.png,0.7918660044670105,27.583965301513672,1.0192179675102233,0.8838451504707336
dataset/tasks/map_39/task_70_roi.png,results/roi_579.png,0.6712328791618347,88.0545883178711,1.0192179675102233,0.8032786846160889
dataset/tasks/map_96/task_64_roi.png,results/roi_580.png,0.6957346200942993,83.40198516845703,1.0192179675102233,0.820570170879364
dataset/tasks/map_30/task_9_roi.png,results/roi_581.png,0.6662354469299316,129.37193298339844,1.0192179675102233,0.7996894121170044
dataset/tasks/map_19/task_7_roi.png,results/roi_582.png,0.8434163928031921,61.362117767333984,1.0192179675102233,0.915057897567749
dataset/tasks/map_66/task_51_roi.png,results/roi_583.png,0.7566539645195007,99.56777954101562,1.0192179675102233,0.8614718317985535
dataset/tasks/map_73/task_1_roi.png,results/roi_584.png,0.6760048866271973,101.08204650878906,1.0192179675102233,0.8066860437393188
dataset/tasks/map_22/task_97_roi.png,results/roi_585.png,0.68855220079422,82.29363250732422,1.0192179675102233,0.8155533671379089
dataset/tasks/map_40/task_5_roi.png,results/roi_586.png,0.40867578983306885,55.04718780517578,1.0192179675102233,0.5802268981933594
dataset/tasks/map_45/task_54_roi.png,results/roi_587.png,0.8475991487503052,43.11536407470703,1.0192179675102233,0.9175141453742981
dataset/tasks/map_37/task_54_roi.png,results/roi_588.png,0.5099149942398071,86.88240814208984,1.0192179675102233,0.6754221320152283
dataset/tasks/map_11/task_1_roi.png,results/roi_589.png,0.751838207244873,117.97206115722656,1.0192179675102233,0.8583420515060425
dataset/tasks/map_97/task_77_roi.png,results/roi_590.png,0.6880630850791931,62.393951416015625,1.0192179675102233,0.8152101635932922
dataset/tasks/map_83/task_28_roi.png,results/roi_591.png,0.7961038947105408,57.52638244628906,1.0192179675102233,0.8864786624908447
dataset/tasks/map_8/task_4_roi.png,results/roi_592.png,0.7764084339141846,57.30159378051758,1.0192179675102233,0.8741328120231628
dataset/tasks/map_8/task_72_roi.png,results/roi_593.png,0.7486910820007324,48.323692321777344,1.0192179675102233,0.85628741979599
dataset/tasks/map_25/task_8_roi.png,results/roi_594.png,0.5048398971557617,65.80474853515625,1.0192179675102233,0.6709550023078918
dataset/tasks/map_16/task_23_roi.png,results/roi_595.png,0.8217821717262268,79.98580169677734,1.0192179675102233,0.9021739363670349
dataset/tasks/map_34/task_25_roi.png,results/roi_596.png,0.6532797813415527,61.6954345703125,1.0192179675102233,0.7902833819389343
dataset/tasks/map_29/task_91_roi.png,results/roi_597.png,0.8167420625686646,50.22742462158203,1.0192179675102233,0.899128258228302
dataset/tasks/map_72/task_56_roi.png,results/roi_598.png,0.6401816010475159,100.7361831665039,1.0192179675102233,0.7806228399276733
dataset/tasks/map_84/task_35_roi.png,results/roi_599.png,0.7127659320831299,32.36357498168945,1.0192179675102233,0.8322981595993042
dataset/tasks/map_51/task_87_roi.png,results/roi_600.png,0.8168103694915771,41.64095306396485,1.0192179675102233,0.8991696238517761
dataset/tasks/map_99/task_66_roi.png,results/roi_601.png,0.7166156768798828,56.430755615234375,1.0192179675102233,0.834916889667511
dataset/tasks/map_4/task_97_roi.png,results/roi_602.png,0.7565084099769592,65.86392974853516,1.0192179675102233,0.861377477645874
dataset/tasks/map_63/task_67_roi.png,results/roi_603.png,0.7867494821548462,63.82976913452149,1.0192179675102233,0.8806489109992981
dataset/tasks/map_52/task_20_roi.png,results/roi_604.png,0.5810564756393433,123.11830139160156,1.0192179675102233,0.735023021697998
dataset/tasks/map_14/task_29_roi.png,results/roi_605.png,0.6272264719009399,73.1180648803711,1.0192179675102233,0.7709147930145264
dataset/tasks/map_3/task_44_roi.png,results/roi_606.png,0.5539947152137756,150.6839599609375,1.0192179675102233,0.7129943370819092
dataset/tasks/map_61/task_83_roi.png,results/roi_607.png,0.7492668628692627,93.25664520263672,1.0192179675102233,0.8566638827323914
dataset/tasks/map_2/task_21_roi.png,results/roi_608.png,0.7108433842658997,123.0844955444336,1.0192179675102233,0.8309859037399292
dataset/tasks/map_24/task_26_roi.png,results/roi_609.png,0.6647992730140686,105.2127685546875,1.0192179675102233,0.7986539602279663
dataset/tasks/map_59/task_63_roi.png,results/roi_610.png,0.5544703006744385,98.84235382080078,1.0192179675102233,0.7133880853652954
dataset/tasks/map_71/task_28_roi.png,results/roi_611.png,0.5400254130363464,150.34170532226562,1.0192179675102233,0.7013201117515564
dataset/tasks/map_48/task_86_roi.png,results/roi_612.png,0.6219686269760132,77.5730209350586,1.0192179675102233,0.7669305205345154
dataset/tasks/map_14/task_14_roi.png,results/roi_613.png,0.690687358379364,75.46503448486328,1.0192179675102233,0.8170492053031921
dataset/tasks/map_64/task_5_roi.png,results/roi_614.png,0.8349514603614807,56.75374221801758,1.0192179675102233,0.9100528955459595
dataset/tasks/map_85/task_92_roi.png,results/roi_615.png,0.717391312122345,55.06835174560547,1.0192179675102233,0.8354430198669434
dataset/tasks/map_67/task_8_roi.png,results/roi_616.png,0.6275346875190735,70.603759765625,1.0192179675102233,0.7711475491523743
dataset/tasks/map_74/task_50_roi.png,results/roi_617.png,0.6916058659553528,90.9969711303711,1.0192179675102233,0.8176915049552917
dataset/tasks/map_10/task_47_roi.png,results/roi_618.png,0.7906197905540466,113.36212158203124,1.0192179675102233,0.8830682635307312
dataset/tasks/map_20/task_14_roi.png,results/roi_619.png,0.8084239363670349,111.22230529785156,1.0192179675102233,0.8940646052360535
dataset/tasks/map_4/task_89_roi.png,results/roi_620.png,0.7515151500701904,49.27412796020508,1.0192179675102233,0.858131468296051
dataset/tasks/map_2/task_38_roi.png,results/roi_621.png,0.8265947699546814,70.74989318847656,1.0192179675102233,0.9050664305686951
dataset/tasks/map_68/task_33_roi.png,results/roi_622.png,0.7520325183868408,64.13410949707031,1.0192179675102233,0.8584686517715454
dataset/tasks/map_39/task_1_roi.png,results/roi_623.png,0.689258337020874,134.8928985595703,1.0192179675102233,0.8160484433174133
dataset/tasks/map_73/task_61_roi.png,results/roi_624.png,0.886956512928009,47.447242736816406,1.0192179675102233,0.940092146396637
dataset/tasks/map_41/task_75_roi.png,results/roi_625.png,0.7346024513244629,70.98394012451172,1.0192179675102233,0.8469980359077454
dataset/tasks/map_26/task_12_roi.png,results/roi_626.png,0.566079318523407,69.34201049804688,1.0192179675102233,0.7229254841804504
dataset/tasks/map_75/task_59_roi.png,results/roi_627.png,0.627543032169342,118.55770874023438,1.0192179675102233,0.7711538672447205
dataset/tasks/map_94/task_74_roi.png,results/roi_628.png,0.7734082341194153,55.42197036743164,1.0192179675102233,0.8722280859947205
dataset/tasks/map_42/task_57_roi.png,results/roi_629.png,0.7367424368858337,94.85964965820312,1.0192179675102233,0.8484187722206116
dataset/tasks/map_64/task_46_roi.png,results/roi_630.png,0.8041002154350281,48.71099472045898,1.0192179675102233,0.8914141654968262
dataset/tasks/map_57/task_32_roi.png,results/roi_631.png,0.7370184063911438,69.86659240722656,1.0192179675102233,0.848601758480072
dataset/tasks/map_67/task_37_roi.png,results/roi_632.png,0.8052549958229065,28.485353469848636,1.0192179675102233,0.892123281955719
dataset/tasks/map_96/task_91_roi.png,results/roi_633.png,0.6905965805053711,62.86622619628906,1.0192179675102233,0.8169856667518616
dataset/tasks/map_95/task_87_roi.png,results/roi_634.png,0.8545119762420654,47.62773513793945,1.0192179675102233,0.9215491414070129
dataset/tasks/map_43/task_14_roi.png,results/roi_635.png,0.7869822382926941,29.69944190979004,1.0192179675102233,0.8807947039604187
dataset/tasks/map_12/task_15_roi.png,results/roi_636.png,0.8146811127662659,59.95071029663086,1.0192179675102233,0.8978779911994934
dataset/tasks/map_30/task_19_roi.png,results/roi_637.png,0.7546346783638,83.82196044921875,1.0192179675102233,0.8601616024971008
dataset/tasks/map_1/task_35_roi.png,results/roi_638.png,0.8620689511299133,67.370849609375,1.0192179675102233,0.9259259104728699
dataset/tasks/map_96/task_86_roi.png,results/roi_639.png,0.3910891115665436,74.97712707519531,1.0192179675102233,0.5622775554656982
dataset/tasks/map_96/task_6_roi.png,results/roi_640.png,0.7397798895835876,66.8720474243164,1.0192179675102233,0.8504292964935303
dataset/tasks/map_99/task_96_roi.png,results/roi_641.png,0.7886075973510742,44.82836151123047,1.0192179675102233,0.8818117380142212
dataset/tasks/map_2/task_77_roi.png,results/roi_642.png,0.8165289163589478,37.84603500366211,1.0192179675102233,0.8989990949630737
dataset/tasks/map_23/task_79_roi.png,results/roi_643.png,0.677756667137146,183.515380859375,1.0192179675102233,0.8079320192337036
dataset/tasks/map_0/task_35_roi.png,results/roi_644.png,0.6831345558166504,69.81845092773438,1.0192179675102233,0.8117408752441406
dataset/tasks/map_95/task_67_roi.png,results/roi_645.png,0.6825910806655884,98.35484313964844,1.0192179675102233,0.8113570809364319
dataset/tasks/map_21/task_60_roi.png,results/roi_646.png,0.6616702079772949,50.6008415222168,1.0192179675102233,0.7963917255401611
dataset/tasks/map_83/task_93_roi.png,results/roi_647.png,0.6189735531806946,73.63731384277344,1.0192179675102233,0.7646493911743164
dataset/tasks/map_92/task_88_roi.png,results/roi_648.png,0.2860262095928192,126.06546020507812,1.0192179675102233,0.4448217451572418
dataset/tasks/map_24/task_89_roi.png,results/roi_649.png,0.8113695383071899,64.0278091430664,1.0192179675102233,0.8958630561828613
dataset/tasks/map_80/task_55_roi.png,results/roi_650.png,0.7428571581840515,38.63440704345703,1.0192179675102233,0.8524590134620667
dataset/tasks/map_45/task_70_roi.png,results/roi_651.png,0.6461684107780457,124.17333221435548,1.0192179675102233,0.7850574851036072
dataset/tasks/map_11/task_85_roi.png,results/roi_652.png,0.6305170059204102,159.1643829345703,1.0192179675102233,0.7733951807022095
dataset/tasks/map_13/task_78_roi.png,results/roi_653.png,0.7817109227180481,91.49690246582033,1.0192179675102233,0.8774834275245667
dataset/tasks/map_82/task_61_roi.png,results/roi_654.png,0.6793248653411865,41.5782585144043,1.0192179675102233,0.8090452551841736
dataset/tasks/map_36/task_46_roi.png,results/roi_655.png,0.6297117471694946,103.18040466308594,1.0192179675102233,0.7727891206741333
dataset/tasks/map_81/task_21_roi.png,results/roi_656.png,0.45900094509124756,106.86409759521484,1.0192179675102233,0.6291989684104919
dataset/tasks/map_67/task_0_roi.png,results/roi_657.png,0.8461538553237915,46.70438766479492,1.0192179675102233,0.9166666865348816
dataset/tasks/map_26/task_84_roi.png,results/roi_658.png,0.8210862874984741,59.85245895385742,1.0192179675102233,0.9017543792724609
dataset/tasks/map_89/task_6_roi.png,results/roi_659.png,0.7836774587631226,106.02025604248048,1.0192179675102233,0.8787210583686829
dataset/tasks/map_97/task_56_roi.png,results/roi_660.png,0.6040530204772949,77.0407485961914,1.0192179675102233,0.7531583905220032
dataset/tasks/map_51/task_30_roi.png,results/roi_661.png,0.8678815364837646,57.72235107421875,1.0192179675102233,0.9292683005332947
dataset/tasks/map_29/task_82_roi.png,results/roi_662.png,0.4373024106025696,138.6352081298828,1.0192179675102233,0.6085044145584106
dataset/tasks/map_18/task_33_roi.png,results/roi_663.png,0.9117646813392639,31.20130920410156,1.0192179675102233,0.9538461565971375
dataset/tasks/map_18/task_31_roi.png,results/roi_664.png,0.7863962054252625,69.41588592529297,1.0192179675102233,0.8804275393486023
dataset/tasks/map_37/task_13_roi.png,results/roi_665.png,0.6094240546226501,135.59869384765625,1.0192179675102233,0.757319450378418
dataset/tasks/map_68/task_40_roi.png,results/roi_666.png,0.7199282050132751,96.74269104003906,1.0192179675102233,0.8371607661247253
dataset/tasks/map_58/task_7_roi.png,results/roi_667.png,0.6163384318351746,67.01195526123047,1.0192179675102233,0.762635350227356
dataset/tasks/map_89/task_31_roi.png,results/roi_668.png,0.7932405471801758,41.67072677612305,1.0192179675102233,0.8847006559371948
dataset/tasks/map_0/task_46_roi.png,results/roi_669.png,0.6809378266334534,103.85111236572266,1.0192179675102233,0.8101879954338074
dataset/tasks/map_44/task_94_roi.png,results/roi_670.png,0.6670934557914734,56.89488983154297,1.0192179675102233,0.8003072142601013
dataset/tasks/map_65/task_88_roi.png,results/roi_671.png,0.7020872831344604,51.654579162597656,1.0192179675102233,0.8249721527099609
dataset/tasks/map_21/task_59_roi.png,results/roi_672.png,0.8107569813728333,77.6436996459961,1.0192179675102233,0.8954895734786987
dataset/tasks/map_37/task_15_roi.png,results/roi_673.png,0.6143057346343994,97.12674713134766,1.0192179675102233,0.761077344417572
dataset/tasks/map_40/task_20_roi.png,results/roi_674.png,0.7814070582389832,48.47916412353516,1.0192179675102233,0.8772919774055481
dataset/tasks/map_31/task_2_roi.png,results/roi_675.png,0.6922268867492676,50.58940505981445,1.0192179675102233,0.8181253671646118
dataset/tasks/map_57/task_37_roi.png,results/roi_676.png,0.6480000019073486,47.775203704833984,1.0192179675102233,0.7864077687263489
dataset/tasks/map_39/task_32_roi.png,results/roi_677.png,0.6923878788948059,74.20515441894531,1.0192179675102233,0.818237841129303
dataset/tasks/map_70/task_79_roi.png,results/roi_678.png,0.8311444520950317,51.414207458496094,1.0192179675102233,0.9077869057655334
dataset/tasks/map_9/task_22_roi.png,results/roi_679.png,0.721222996711731,119.87811279296876,1.0192179675102233,0.838035523891449
dataset/tasks/map_16/task_7_roi.png,results/roi_680.png,0.7245657444000244,71.12318420410156,1.0192179675102233,0.8402877449989319
dataset/tasks/map_14/task_60_roi.png,results/roi_681.png,0.7990970611572266,73.95205688476562,1.0192179675102233,0.8883312344551086
dataset/tasks/map_97/task_79_roi.png,results/roi_682.png,0.7732283473014832,51.96699905395508,1.0192179675102233,0.8721137046813965
dataset/tasks/map_79/task_50_roi.png,results/roi_683.png,0.5628643035888672,89.5334243774414,1.0192179675102233,0.7202983498573303
dataset/tasks/map_46/task_5_roi.png,results/roi_684.png,0.6302046775817871,95.9621353149414,1.0192179675102233,0.7731601595878601
dataset/tasks/map_2/task_95_roi.png,results/roi_685.png,0.7535668015480042,104.18370819091795,1.0192179675102233,0.8594674468040466
dataset/tasks/map_45/task_99_roi.png,results/roi_686.png,0.5863141417503357,54.26885223388672,1.0192179675102233,0.7392156720161438
dataset/tasks/map_2/task_69_roi.png,results/roi_687.png,0.6725543737411499,56.459014892578125,1.0192179675102233,0.8042241930961609
dataset/tasks/map_50/task_69_roi.png,results/roi_688.png,0.7666666507720947,22.05460548400879,1.0192179675102233,0.8679245114326477
dataset/tasks/map_94/task_31_roi.png,results/roi_689.png,0.7215427756309509,76.91061401367188,1.0192179675102233,0.8382513523101807
dataset/tasks/map_38/task_46_roi.png,results/roi_690.png,0.693473219871521,127.28041076660156,1.0192179675102233,0.8189951777458191
dataset/tasks/map_94/task_15_roi.png,results/roi_691.png,0.5351043939590454,81.53313446044922,1.0192179675102233,0.6971569657325745
dataset/tasks/map_0/task_48_roi.png,results/roi_692.png,0.7713097929954529,63.9271240234375,1.0192179675102233,0.8708920478820801
dataset/tasks/map_21/task_17_roi.png,results/roi_693.png,0.554367184638977,114.53465270996094,1.0192179675102233,0.713302731513977
dataset/tasks/map_34/task_94_roi.png,results/roi_694.png,0.5319634675979614,68.43782043457031,1.0192179675102233,0.6944858431816101
dataset/tasks/map_91/task_23_roi.png,results/roi_695.png,0.6917688250541687,60.05915451049805,1.0192179675102233,0.8178054094314575
dataset/tasks/map_10/task_0_roi.png,results/roi_696.png,0.8415841460227966,85.63121795654297,1.0192179675102233,0.9139785170555115
dataset/tasks/map_59/task_99_roi.png,results/roi_697.png,0.7678958773612976,43.58824157714844,1.0192179675102233,0.8687116503715515
dataset/tasks/map_54/task_68_roi.png,results/roi_698.png,0.6943396329879761,84.07604217529297,1.0192179675102233,0.8195990920066833
dataset/tasks/map_61/task_48_roi.png,results/roi_699.png,0.7454545497894287,58.90938568115234,1.0192179675102233,0.8541666865348816
dataset/tasks/map_13/task_82_roi.png,results/roi_700.png,0.8291571736335754,59.681884765625,1.0192179675102233,0.9066002368927002
dataset/tasks/map_60/task_60_roi.png,results/roi_701.png,0.8525345325469971,49.11250305175781,1.0192179675102233,0.9203979969024658
dataset/tasks/map_67/task_33_roi.png,results/roi_702.png,0.7186897993087769,38.08622360229492,1.0192179675102233,0.8363228440284729
dataset/tasks/map_87/task_34_roi.png,results/roi_703.png,0.8451704382896423,42.223934173583984,1.0192179675102233,0.9160892963409424
dataset/tasks/map_16/task_38_roi.png,results/roi_704.png,0.7850834131240845,92.17330169677734,1.0192179675102233,0.879604160785675
dataset/tasks/map_52/task_78_roi.png,results/roi_705.png,0.625823438167572,90.9901885986328,1.0192179675102233,0.7698541283607483
dataset/tasks/map_88/task_30_roi.png,results/roi_706.png,0.7051482200622559,78.04534912109375,1.0192179675102233,0.8270814418792725
dataset/tasks/map_3/task_67_roi.png,results/roi_707.png,0.7649402618408203,99.87744903564452,1.0192179675102233,0.8668171763420105
dataset/tasks/map_52/task_61_roi.png,results/roi_708.png,0.6590741872787476,99.92294311523438,1.0192179675102233,0.7945083975791931
dataset/tasks/map_97/task_78_roi.png,results/roi_709.png,0.6657018661499023,110.09209442138672,1.0192179675102233,0.7993049621582031
dataset/tasks/map_59/task_57_roi.png,results/roi_710.png,0.5996002554893494,90.61080932617188,1.0192179675102233,0.7496876120567322
dataset/tasks/map_81/task_76_roi.png,results/roi_711.png,0.5702947974205017,68.49036407470703,1.0192179675102233,0.7263537645339966
dataset/tasks/map_51/task_94_roi.png,results/roi_712.png,0.5963172912597656,99.93927764892578,1.0192179675102233,0.747116208076477
dataset/tasks/map_14/task_36_roi.png,results/roi_713.png,0.7272727489471436,53.30946350097656,1.0192179675102233,0.8421052694320679
dataset/tasks/map_58/task_20_roi.png,results/roi_714.png,0.7580838203430176,84.68072509765625,1.0192179675102233,0.8623978495597839
dataset/tasks/map_30/task_25_roi.png,results/roi_715.png,0.5027322173118591,139.66224670410156,1.0192179675102233,0.6690909266471863
dataset/tasks/map_79/task_83_roi.png,results/roi_716.png,0.6604537963867188,76.74738311767578,1.0192179675102233,0.7955099940299988
dataset/tasks/map_91/task_97_roi.png,results/roi_717.png,0.7903525233268738,70.1619644165039,1.0192179675102233,0.8829015493392944
dataset/tasks/map_76/task_60_roi.png,results/roi_718.png,0.5944780111312866,94.64645385742188,1.0192179675102233,0.7456709742546082
dataset/tasks/map_75/task_79_roi.png,results/roi_719.png,0.5982906222343445,103.08019256591795,1.0192179675102233,0.7486631274223328
dataset/tasks/map_11/task_13_roi.png,results/roi_720.png,0.7854984998703003,39.32548522949219,1.0192179675102233,0.8798646330833435
dataset/tasks/map_89/task_51_roi.png,results/roi_721.png,0.7718631029129028,70.1921615600586,1.0192179675102233,0.8712446093559265
dataset/tasks/map_91/task_40_roi.png,results/roi_722.png,0.3850746154785156,118.40863800048828,1.0192179675102233,0.556034505367279
dataset/tasks/map_13/task_98_roi.png,results/roi_723.png,0.80402010679245,45.0055046081543,1.0192179675102233,0.8913649320602417
dataset/tasks/map_84/task_40_roi.png,results/roi_724.png,0.7584134340286255,48.32769393920898,1.0192179675102233,0.8626110553741455
dataset/tasks/map_88/task_85_roi.png,results/roi_725.png,0.731437623500824,66.64214324951172,1.0192179675102233,0.8448905348777771
dataset/tasks/map_68/task_69_roi.png,results/roi_726.png,0.7679269909858704,69.06092834472656,1.0192179675102233,0.8687315583229065
dataset/tasks/map_49/task_76_roi.png,results/roi_727.png,0.691525399684906,158.1922607421875,1.0192179675102233,0.8176352977752686
dataset/tasks/map_52/task_79_roi.png,results/roi_728.png,0.7437071204185486,62.12003707885742,1.0192179675102233,0.8530183434486389
dataset/tasks/map_48/task_45_roi.png,results/roi_729.png,0.6239460110664368,51.371315002441406,1.0192179675102233,0.7684319615364075
dataset/tasks/map_97/task_69_roi.png,results/roi_730.png,0.7720797657966614,43.75153732299805,1.0192179675102233,0.8713826537132263
dataset/tasks/map_54/task_24_roi.png,results/roi_731.png,0.5409356951713562,90.65947723388672,1.0192179675102233,0.7020872831344604
dataset/tasks/map_16/task_50_roi.png,results/roi_732.png,0.8336052298545837,54.41572189331055,1.0192179675102233,0.9092526435852051
dataset/tasks/map_76/task_86_roi.png,results/roi_733.png,0.7579618096351624,76.41044616699219,1.0192179675102233,0.8623188138008118
dataset/tasks/map_60/task_53_roi.png,results/roi_734.png,0.7920936942100525,37.783329010009766,1.0192179675102233,0.8839869499206543
dataset/tasks/map_20/task_5_roi.png,results/roi_735.png,0.7528089880943298,60.72148132324219,1.0192179675102233,0.8589743375778198
dataset/tasks/map_11/task_17_roi.png,results/roi_736.png,0.6590105891227722,110.21900939941406,1.0192179675102233,0.7944622039794922
dataset/tasks/map_47/task_2_roi.png,results/roi_737.png,0.77173912525177,52.92654037475586,1.0192179675102233,0.8711656332015991
dataset/tasks/map_5/task_24_roi.png,results/roi_738.png,0.8320251107215881,90.62903594970705,1.0192179675102233,0.9083119034767151
dataset/tasks/map_66/task_36_roi.png,results/roi_739.png,0.7820069193840027,46.02378845214844,1.0192179675102233,0.8776699304580688
